#Tools,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1701062782,Port:1,0,1732418246,368794732,Enabled,0.255671,0.702519,-0.275011,0.60454,-165.589,61.1169,-1574.24,0.319624,4,OK,-165.452,61.1219,-1574.48,OK,-156.644,12.1645,-1578.88,OK,-103.072,0.51292,-1586.6,OK,-106.131,64.7338,-1580.88,,1701062782,Port:2,0,1732418246,368794732,Enabled,0.931496,0.00766824,0.0284928,0.362553,-136.138,-196.692,-1585.15,0.10115,3,OK,-136.051,-196.701,-1585.15,OK,-177.734,-226.436,-1582.52,OK,-178.844,-150.005,-1582.94,,1701062782,Port:65535,0,1732418246,368794732,Missing,,,,,,,,,2,PossiblePhantom,-465.177,-300.87,-1993.49,PossiblePhantom,-515.667,-306.62,-2207.46
,,1701062785,Port:1,0,1732418246,418794732,Enabled,0.255566,0.702397,-0.275159,0.604658,-165.591,61.1115,-1574.27,0.318886,4,OK,-165.46,61.1227,-1574.51,OK,-156.641,12.1601,-1578.91,OK,-103.073,0.497652,-1586.62,OK,-106.133,64.7244,-1580.88,,1701062785,Port:2,0,1732418246,418794732,Enabled,0.931509,0.00763608,0.0283904,0.362529,-136.141,-196.694,-1585.15,0.105312,3,OK,-136.05,-196.705,-1585.16,OK,-177.74,-226.44,-1582.53,OK,-178.847,-150.001,-1582.95,,1701062785,Port:65535,0,1732418246,418794732,Missing,,,,,,,,,2,PossiblePhantom,-465.155,-300.881,-1993.42,PossiblePhantom,-515.644,-306.634,-2207.42
,,1701062788,Port:1,0,1732418246,468794728,Enabled,0.255164,0.702329,-0.275561,0.604724,-165.592,61.1058,-1574.28,0.330071,4,OK,-165.464,61.1145,-1574.53,OK,-156.645,12.1607,-1578.94,OK,-103.07,0.498506,-1586.66,OK,-106.126,64.7208,-1580.83,,1701062788,Port:2,0,1732418246,468794728,Enabled,0.931499,0.00785447,0.0287931,0.362518,-136.141,-196.695,-1585.16,0.10324,3,OK,-136.054,-196.705,-1585.17,OK,-177.737,-226.439,-1582.51,OK,-178.842,-150.002,-1582.92,,1701062788,Port:65535,0,1732418246,468794728,Missing,,,,,,,,,2,PossiblePhantom,-465.177,-300.87,-1993.48,PossiblePhantom,-515.664,-306.621,-2207.44
,,1701062791,Port:1,0,1732418246,518794728,Enabled,0.255709,0.702491,-0.274986,0.604568,-165.594,61.1026,-1574.29,0.321286,4,OK,-165.458,61.1087,-1574.53,OK,-156.65,12.1524,-1578.92,OK,-103.072,0.491113,-1586.64,OK,-106.137,64.7195,-1580.92,,1701062791,Port:2,0,1732418246,518794728,Enabled,0.931505,0.00744435,0.0277999,0.362589,-136.136,-196.688,-1585.08,0.101661,3,OK,-136.05,-196.691,-1585.09,OK,-177.736,-226.44,-1582.51,OK,-178.844,-150.005,-1582.93,,1701062791,Port:65535,0,1732418246,518794728,Missing,,,,,,,,,2,PossiblePhantom,-465.189,-300.875,-1993.49,PossiblePhantom,-515.697,-306.628,-2207.54
,,1701062794,Port:1,0,1732418246,568794729,Enabled,0.255523,0.702502,-0.275168,0.604551,-165.595,61.112,-1574.26,0.326148,4,OK,-165.462,61.1213,-1574.51,OK,-156.646,12.1644,-1578.9,OK,-103.076,0.501123,-1586.64,OK,-106.14,64.7296,-1580.87,,1701062794,Port:2,0,1732418246,568794729,Enabled,0.931503,0.00771063,0.0280463,0.362569,-136.141,-196.687,-1585.12,0.104163,3,OK,-136.049,-196.695,-1585.13,OK,-177.742,-226.435,-1582.54,OK,-178.85,-150.001,-1582.93,,1701062794,Port:65535,0,1732418246,568794729,Missing,,,,,,,,,2,PossiblePhantom,-465.193,-300.886,-1993.52,PossiblePhantom,-515.673,-306.639,-2207.5
,,1701062797,Port:1,0,1732418246,618794728,Enabled,0.255438,0.702515,-0.27528,0.604521,-165.596,61.1083,-1574.27,0.331738,4,OK,-165.461,61.1178,-1574.53,OK,-156.651,12.1599,-1578.92,OK,-103.08,0.502573,-1586.67,OK,-106.14,64.7201,-1580.88,,1701062797,Port:2,0,1732418246,618794728,Enabled,0.931503,0.00770552,0.0284603,0.362536,-136.139,-196.694,-1585.16,0.10602,3,OK,-136.049,-196.703,-1585.16,OK,-177.739,-226.443,-1582.53,OK,-178.844,-150.001,-1582.95,,1701062797,Port:65535,0,1732418246,618794728,Missing,,,,,,,,,2,PossiblePhantom,-465.18,-300.897,-1993.5,PossiblePhantom,-515.713,-306.655,-2207.66
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,Marker3.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz
,,1701063127,Port:1,0,1732418252,118794733,Enabled,0.33871,0.665591,-0.32668,0.579261,-173.709,175.522,-1604.55,0.297936,4,OK,-173.582,175.495,-1604.75,OK,-175.062,125.592,-1606.32,OK,-125.121,102.738,-1613.48,OK,-114.885,166.474,-1611.65,,1701063127,Port:2,0,1732418252,118794733,Enabled,0.931515,0.00762673,0.0277126,0.362564,-136.136,-196.686,-1585.1,0.103951,3,OK,-136.049,-196.694,-1585.1,OK,-177.738,-226.437,-1582.54,OK,-178.845,-149.997,-1582.93,,1701063127,Port:65535,0,1732418252,118794733,Missing,,,,,,,,,2,PossiblePhantom,-465.181,-300.881,-1993.48,PossiblePhantom,-515.715,-306.638,-2207.62
,,1701063130,Port:1,0,1732418252,168794733,Enabled,0.338676,0.665584,-0.326709,0.579273,-173.712,175.521,-1604.57,0.291585,4,OK,-173.579,175.494,-1604.76,OK,-175.058,125.591,-1606.35,OK,-125.128,102.738,-1613.49,OK,-114.894,166.476,-1611.67,,1701063130,Port:2,0,1732418252,168794733,Enabled,0.931518,0.00768568,0.0280224,0.362533,-136.137,-196.692,-1585.12,0.10609,3,OK,-136.048,-196.701,-1585.13,OK,-177.739,-226.441,-1582.53,OK,-178.842,-149.997,-1582.93,,1701063130,Port:65535,0,1732418252,168794733,Missing,,,,,,,,,2,PossiblePhantom,-465.238,-300.902,-1993.7,PossiblePhantom,-515.702,-306.654,-2207.62
,,1701063133,Port:1,0,1732418252,218794733,Enabled,0.338669,0.665658,-0.326654,0.579224,-173.713,175.515,-1604.56,0.313705,4,OK,-173.578,175.485,-1604.79,OK,-175.052,125.587,-1606.31,OK,-125.124,102.742,-1613.52,OK,-114.9,166.47,-1611.65,,1701063133,Port:2,0,1732418252,218794733,Enabled,0.93152,0.00759074,0.0277556,0.362549,-136.138,-196.694,-1585.13,0.107729,3,OK,-136.05,-196.699,-1585.13,OK,-177.742,-226.449,-1582.56,OK,-178.845,-149.999,-1582.96,,1701063133,Port:65535,0,1732418252,218794733,Missing,,,,,,,,,2,PossiblePhantom,-465.177,-300.893,-1993.49,PossiblePhantom,-515.717,-306.653,-2207.71
,,1701063136,Port:1,0,1732418252,268794733,Enabled,0.338733,0.665796,-0.326631,0.57904,-173.708,175.518,-1604.54,0.313269,4,OK,-173.578,175.489,-1604.76,OK,-175.058,125.59,-1606.29,OK,-125.125,102.737,-1613.53,OK,-114.89,166.475,-1611.65,,1701063136,Port:2,0,1732418252,268794733,Enabled,0.931494,0.00757738,0.0285112,0.362559,-136.139,-196.686,-1585.14,0.102431,3,OK,-136.049,-196.697,-1585.14,OK,-177.736,-226.43,-1582.5,OK,-178.848,-149.999,-1582.94,,1701063136,Port:65535,0,1732418252,268794733,Missing,,,,,,,,,2,PossiblePhantom,-465.174,-300.879,-1993.48,PossiblePhantom,-515.677,-306.633,-2207.54
,,1701063139,Port:1,0,1732418252,318794733,Enabled,0.33869,0.665655,-0.326706,0.579185,-173.712,175.52,-1604.58,0.293797,4,OK,-173.587,175.498,-1604.78,OK,-175.061,125.591,-1606.35,OK,-125.128,102.728,-1613.52,OK,-114.89,166.479,-1611.68,,1701063139,Port:2,0,1732418252,318794733,Enabled,0.931534,0.00731082,0.0276952,0.362525,-136.136,-196.691,-1585.1,0.10196,3,OK,-136.05,-196.697,-1585.1,OK,-177.741,-226.436,-1582.54,OK,-178.84,-150.001,-1582.97,,1701063139,Port:65535,0,1732418252,318794733,Missing,,,,,,,,,2,PossiblePhantom,-465.188,-300.884,-1993.52,PossiblePhantom,-515.672,-306.637,-2207.51
,,1701063142,Port:1,0,1732418252,368794733,Enabled,0.338766,0.665753,-0.326543,0.579121,-173.715,175.513,-1604.58,0.299297,4,OK,-173.576,175.483,-1604.78,OK,-175.06,125.585,-1606.34,OK,-125.124,102.737,-1613.53,OK,-114.905,166.475,-1611.7,,1701063142,Port:2,0,1732418252,368794733,Enabled,0.931506,0.00768379,0.0281254,0.362556,-136.134,-196.692,-1585.13,0.106776,3,OK,-136.04,-196.7,-1585.13,OK,-177.738,-226.441,-1582.53,OK,-178.844,-150.002,-1582.93,,1701063142,Port:65535,0,1732418252,368794733,Missing,,,,,,,,,2,PossiblePhantom,-465.203,-300.883,-1993.59,PossiblePhantom,-515.682,-306.635,-2207.58
,,1701063145,Port:1,0,1732418252,418794733,Enabled,0.338765,0.66577,-0.32658,0.57908,-173.711,175.511,-1604.56,0.294867,4,OK,-173.579,175.482,-1604.76,OK,-175.054,125.585,-1606.33,OK,-125.126,102.729,-1613.51,OK,-114.897,166.47,-1611.69,,1701063145,Port:2,0,1732418252,418794733,Enabled,0.93151,0.00779032,0.0282097,0.362537,-136.136,-196.695,-1585.14,0.104317,3,OK,-136.046,-196.705,-1585.14,OK,-177.737,-226.44,-1582.54,OK,-178.842,-150.003,-1582.93,,1701063145,Port:65535,0,1732418252,418794733,Missing,,,,,,,,,2,PossiblePhantom,-465.174,-300.888,-1993.51,PossiblePhantom,-515.672,-306.643,-2207.56
,,1701063148,Port:1,0,1732418252,468794731,Enabled,0.3384,0.665753,-0.327004,0.579074,-173.701,175.508,-1604.52,0.305212,4,OK,-173.565,175.482,-1604.74,OK,-175.051,125.579,-1606.32,OK,-125.124,102.724,-1613.53,OK,-114.886,166.469,-1611.61,,1701063148,Port:2,0,1732418252,468794731,Enabled,0.931504,0.0077571,0.0280622,0.362563,-136.138,-196.688,-1585.14,0.105697,3,OK,-136.049,-196.694,-1585.14,OK,-177.739,-226.442,-1582.55,OK,-178.844,-149.998,-1582.94,,1701063148,Port:65535,0,1732418252,468794731,Missing,,,,,,,,,2,PossiblePhantom,-465.177,-300.879,-1993.48,PossiblePhantom,-515.689,-306.634,-2207.58
,,1701063151,Port:1,0,1732418252,518794732,Enabled,0.338444,0.665433,-0.326982,0.579428,-173.708,175.508,-1604.56,0.303216,4,OK,-173.587,175.486,-1604.77,OK,-175.055,125.581,-1606.35,OK,-125.119,102.727,-1613.5,OK,-114.881,166.45,-1611.61,,1701063151,Port:2,0,1732418252,518794732,Enabled,0.931511,0.00786081,0.0280089,0.362549,-136.137,-196.691,-1585.13,0.107968,3,OK,-136.045,-196.698,-1585.14,OK,-177.74,-226.444,-1582.55,OK,-178.844,-149.997,-1582.92,,1701063151,Port:65535,0,1732418252,518794732,Missing,,,,,,,,,2,PossiblePhantom,-465.159,-300.887,-1993.46,PossiblePhantom,-515.688,-306.644,-2207.58
,,1701063154,Port:1,0,1732418252,568794731,Enabled,0.338584,0.665617,-0.326773,0.579253,-173.708,175.513,-1604.58,0.319098,4,OK,-173.578,175.487,-1604.82,OK,-175.049,125.585,-1606.32,OK,-125.122,102.733,-1613.56,OK,-114.89,166.47,-1611.64,,1701063154,Port:2,0,1732418252,568794731,Enabled,0.93151,0.00765589,0.0284544,0.36252,-136.138,-196.692,-1585.14,0.102982,3,OK,-136.048,-196.702,-1585.15,OK,-177.738,-226.433,-1582.51,OK,-178.843,-150.001,-1582.93,,1701063154,Port:65535,0,1732418252,568794731,Missing,,,,,,,,,2,PossiblePhantom,-465.143,-300.858,-1993.37,PossiblePhantom,-515.683,-306.614,-2207.59
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,Marker3.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz
,,1701063607,Port:1,0,1732418260,118794731,Enabled,0.316199,0.688829,-0.348036,0.551728,-156.652,118.584,-1568.27,0.366977,4,OK,-156.548,118.582,-1568.57,OK,-158.439,68.9948,-1574.28,OK,-108.935,46.6931,-1585.35,OK,-98.1447,109.934,-1578.1,,1701063607,Port:2,0,1732418260,118794731,Enabled,0.931536,0.00762085,0.0278744,0.362498,-136.135,-196.692,-1585.11,0.104439,3,OK,-136.047,-196.698,-1585.12,OK,-177.742,-226.437,-1582.54,OK,-178.836,-149.998,-1582.93,,1701063607,Port:65535,0,1732418260,118794731,Missing,,,,,,,,,2,PossiblePhantom,-465.18,-300.887,-1993.51,PossiblePhantom,-515.699,-306.643,-2207.61
,,1701063610,Port:1,0,1732418260,168794731,Enabled,0.315967,0.688651,-0.348318,0.551905,-156.659,118.586,-1568.27,0.370737,4,OK,-156.553,118.579,-1568.58,OK,-158.443,69.0015,-1574.29,OK,-108.944,46.6944,-1585.34,OK,-98.1462,109.933,-1578.05,,1701063610,Port:2,0,1732418260,168794731,Enabled,0.931516,0.00769713,0.0278305,0.362552,-136.139,-196.69,-1585.11,0.106349,3,OK,-136.05,-196.695,-1585.12,OK,-177.744,-226.443,-1582.55,OK,-178.846,-149.998,-1582.93,,1701063610,Port:65535,0,1732418260,168794731,Missing,,,,,,,,,2,PossiblePhantom,-465.178,-300.861,-1993.45,PossiblePhantom,-515.681,-306.612,-2207.47
,,1701063613,Port:1,0,1732418260,218794731,Enabled,0.316235,0.688624,-0.348024,0.551971,-156.655,118.591,-1568.32,0.36697,4,OK,-156.545,118.584,-1568.62,OK,-158.435,69.0004,-1574.31,OK,-108.934,46.6986,-1585.34,OK,-98.1479,109.935,-1578.12,,1701063613,Port:2,0,1732418260,218794731,Enabled,0.931505,0.00779456,0.0283904,0.362534,-136.139,-196.692,-1585.15,0.104891,3,OK,-136.049,-196.702,-1585.16,OK,-177.738,-226.438,-1582.53,OK,-178.844,-149.999,-1582.93,,1701063613,Port:65535,0,1732418260,218794731,Missing,,,,,,,,,2,PossiblePhantom,-465.19,-300.885,-1993.53,PossiblePhantom,-515.697,-306.639,-2207.57
,,1701063616,Port:1,0,1732418260,268794731,Enabled,0.316664,0.6889,-0.34753,0.551692,-156.65,118.587,-1568.3,0.366737,4,OK,-156.544,118.577,-1568.6,OK,-158.433,68.9964,-1574.25,OK,-108.93,46.6941,-1585.32,OK,-98.1501,109.933,-1578.17,,1701063616,Port:2,0,1732418260,268794731,Enabled,0.931506,0.00760455,0.028232,0.36255,-136.135,-196.691,-1585.13,0.10463,3,OK,-136.043,-196.699,-1585.14,OK,-177.737,-226.437,-1582.52,OK,-178.844,-150.002,-1582.94,,1701063616,Port:65535,0,1732418260,268794731,Missing,,,,,,,,,2,PossiblePhantom,-465.193,-300.892,-1993.54,PossiblePhantom,-515.71,-306.649,-2207.66
,,1701063619,Port:1,0,1732418260,318794731,Enabled,0.316178,0.688642,-0.348101,0.551933,-156.656,118.589,-1568.29,0.373011,4,OK,-156.549,118.576,-1568.6,OK,-158.44,69.0058,-1574.28,OK,-108.937,46.6935,-1585.33,OK,-98.1439,109.933,-1578.08,,1701063619,Port:2,0,1732418260,318794731,Enabled,0.931501,0.00758622,0.0284771,0.362542,-136.139,-196.692,-1585.15,0.101006,3,OK,-136.05,-196.699,-1585.15,OK,-177.738,-226.435,-1582.51,OK,-178.843,-150.006,-1582.95,,1701063619,Port:65535,0,1732418260,318794731,Missing,,,,,,,,,2,PossiblePhantom,-465.213,-300.9,-1993.61,PossiblePhantom,-515.698,-306.655,-2207.64
,,1701063622,Port:1,0,1732418260,368794731,Enabled,0.316452,0.688828,-0.347754,0.551762,-156.655,118.59,-1568.29,0.36146,4,OK,-156.538,118.583,-1568.58,OK,-158.439,68.9964,-1574.28,OK,-108.933,46.7023,-1585.32,OK,-98.1586,109.937,-1578.15,,1701063622,Port:2,0,1732418260,368794731,Enabled,0.931515,0.00780251,0.0281688,0.362526,-136.132,-196.694,-1585.13,0.106112,3,OK,-136.043,-196.701,-1585.14,OK,-177.735,-226.443,-1582.53,OK,-178.836,-150,-1582.92,,1701063622,Port:65535,0,1732418260,368794731,Missing,,,,,,,,,2,PossiblePhantom,-465.162,-300.879,-1993.43,PossiblePhantom,-515.678,-306.635,-2207.56
,,1701063625,Port:1,0,1732418260,418794731,Enabled,0.316223,0.688643,-0.34805,0.551938,-156.651,118.596,-1568.3,0.377935,4,OK,-156.544,118.593,-1568.62,OK,-158.428,69.0027,-1574.28,OK,-108.936,46.6994,-1585.34,OK,-98.1421,109.941,-1578.09,,1701063625,Port:2,0,1732418260,418794731,Enabled,0.931503,0.00782322,0.0283825,0.362541,-136.136,-196.689,-1585.15,0.103405,3,OK,-136.046,-196.696,-1585.16,OK,-177.737,-226.435,-1582.53,OK,-178.841,-150.001,-1582.93,,1701063625,Port:65535,0,1732418260,418794731,Missing,,,,,,,,,2,PossiblePhantom,-465.194,-300.858,-1993.53,PossiblePhantom,-515.649,-306.605,-2207.43
,,1701063628,Port:1,0,1732418260,468794731,Enabled,0.316208,0.688846,-0.348057,0.551689,-156.647,118.586,-1568.26,0.368932,4,OK,-156.536,118.581,-1568.57,OK,-158.435,69.0003,-1574.27,OK,-108.934,46.696,-1585.34,OK,-98.149,109.93,-1578.1,,1701063628,Port:2,0,1732418260,468794731,Enabled,0.931513,0.00765503,0.0279922,0.362549,-136.136,-196.692,-1585.13,0.106016,3,OK,-136.046,-196.697,-1585.14,OK,-177.739,-226.444,-1582.55,OK,-178.841,-150.001,-1582.94,,1701063628,Port:65535,0,1732418260,468794731,Missing,,,,,,,,,2,PossiblePhantom,-465.188,-300.887,-1993.5,PossiblePhantom,-515.696,-306.643,-2207.61
,,1701063631,Port:1,0,1732418260,518794728,Enabled,0.31637,0.688889,-0.347841,0.551678,-156.65,118.592,-1568.29,0.369684,4,OK,-156.548,118.585,-1568.6,OK,-158.429,69.0036,-1574.27,OK,-108.936,46.7035,-1585.35,OK,-98.1431,109.939,-1578.14,,1701063631,Port:2,0,1732418260,518794728,Enabled,0.931504,0.00779826,0.0282674,0.362548,-136.137,-196.69,-1585.14,0.105118,3,OK,-136.047,-196.699,-1585.14,OK,-177.736,-226.439,-1582.53,OK,-178.843,-149.998,-1582.92,,1701063631,Port:65535,0,1732418260,518794728,Missing,,,,,,,,,2,PossiblePhantom,-465.182,-300.887,-1993.5,PossiblePhantom,-515.677,-306.641,-2207.55
,,1701063634,Port:1,0,1732418260,568794728,Enabled,0.316342,0.688646,-0.347902,0.551959,-156.655,118.594,-1568.3,0.365412,4,OK,-156.548,118.583,-1568.6,OK,-158.435,69.0002,-1574.28,OK,-108.936,46.7032,-1585.31,OK,-98.1394,109.94,-1578.11,,1701063634,Port:2,0,1732418260,568794728,Enabled,0.931496,0.00752342,0.0280281,0.362591,-136.139,-196.694,-1585.14,0.105904,3,OK,-136.047,-196.7,-1585.14,OK,-177.74,-226.448,-1582.55,OK,-178.851,-150.008,-1582.97,,1701063634,Port:65535,0,1732418260,568794728,Missing,,,,,,,,,2,PossiblePhantom,-465.187,-300.887,-1993.53,PossiblePhantom,-515.698,-306.643,-2207.6
